docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > service provider > provider > economic agent,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > social structure,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > research organization > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > research institute > institute > educational organization > organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > person or organization > being,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > object,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > collective agent,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > corporate body > being,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > social system > system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > complex system > system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group or class of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,academic institution > academic organisation > organization > group of humans > group of persons,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,geolocatable entity > material entity > independent continuant > continuant > entity,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,University,university,Q3918,11933731d,geolocatable entity > occurrence > occurrent > entity > entity,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > partial function,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1015505,The impact of recent reforms on the institutional governance of French universities,Governance,governance,Q1553864,,regulation > process > sequence > class > class,mode_score,mode_score,no,0.0,61.9,Q11862829;Q1914636;Q96758092,activity;type of regulation and control;academic discipline
1026130,Change and stability interaction processes in SMEs: a comparative case study,Stability,stability,Q2325497,,robustness > quality > property > abstract entity > entity,mode_score,mode_score,no,0.0,54.9,Q115518588;Q96253971,type of property;system characteristic
1026130,Change and stability interaction processes in SMEs: a comparative case study,Small firms,Small firms' Merit Award for Research and Technology,Q7391068,,,mode_score,mode_score,no,0.0,10.6,Q230788,grant
1026130,Change and stability interaction processes in SMEs: a comparative case study,Mexico,Mexico,Q96,,,mode_score,mode_score,no,0.0,64.7,Q1520223;Q3624078;Q48349;Q512187;Q5255892;Q611214;Q6256;Q6266,empire;federal republic;constitutional republic;sovereign state;Next Eleven;democratic republic;nation;country
1026130,Change and stability interaction processes in SMEs: a comparative case study,ISO 9000 series,,,,,none,none,no,0.0,0.0,,
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > coordination > activity > process > occurrent,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > coordination > activity > process > sequence,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > control > activity > process > occurrent,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > control > activity > process > sequence,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > control > aptitude > quality > property,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > control > control > activity > process,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change management,change management,Q116348,,management > control > control > aptitude > quality,mode_score,mode_score,no,0.0,65.1,Q1047113;Q96247293,field of study;type of management
1026130,Change and stability interaction processes in SMEs: a comparative case study,Change,trend,Q1514415,,change > occurrent > entity > entity,mode_score,mode_score,no,0.0,66.8,Q151885,concept
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,methodology > analysis > inquiry > seeking > activity,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,methodology > analysis > inquiry > planned process > process,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,methodology > analysis > inquiry > planned process > intentional human activity,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,methodology > analysis > scholarly method > method > means,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,research work > human activity > activity > process > occurrent,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1026130,Change and stability interaction processes in SMEs: a comparative case study,Case studies,case study,Q155207,,research work > human activity > activity > process > sequence,mode_score,mode_score,no,0.0,70.0,Q1568346;Q193946;Q46857;Q78088984,scientific model;test case;study type;scientific method
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > behavior > pattern > regularity > abstract entity,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > activity > process > sequence > function,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > activity > process > sequence > class,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > consumption > purchasing > trade > economic activity,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > consumption > purchasing > economic activity > intentional human activity,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > consumption > purchasing > economic activity > transfer,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > consumption > purchasing > procurement > trade,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > consumption > purchasing > procurement > acquisition,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > activity > process > occurrent,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > activity > process > sequence,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > renunciation > rejection > editorial decision,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > renunciation > end > extremity,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > renunciation > end > occurrence,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > renunciation > activity > process,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Overpackaging,Overwrap,Q7114092,,waste of resources > discarding > renunciation > objection > argument,mode_score,mode_score,no,0.0,40.8,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > planned process > process > occurrent,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > planned process > process > sequence,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > planned process > intentional human activity > human activity,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > material process > planned process > process,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > material process > planned process > intentional human activity,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,industrial process > technical process > manufacturing process > production process > planned process,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,product packaging process > manufacturing process > production process > planned process > process,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,product packaging process > manufacturing process > production process > planned process > intentional human activity,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,electronic packaging > product packaging process > manufacturing process > production process > planned process,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Packaging,integrated circuit packaging,Q759494,,electronic packaging > electronics industry > manufacturing industry > industry > group,mode_score,mode_score,no,0.0,39.9,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > sign > object > entity,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,brand > artificial object > object > entity,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > sign > work > artificial object > object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > sign > work > cultural artifact > artificial object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > sign > work > cultural artifact > cultural heritage,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > symbol > sign > object > entity,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > symbol > sign > work > artificial object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > symbol > sign > work > cultural artifact,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > symbol > representation > sign > object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > symbol > representation > sign > work,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > creative work > intellectual work > work,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > creative work > intellectual work > intellectual property,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > creative work > work > artificial object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > creative work > work > cultural artifact,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > image > artificial object > object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > image > two-dimensional object > object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Private label,private label,Q722080,,trademark > logo > image > two-dimensional object > geometric object,mode_score,mode_score,no,0.0,56.6,,
1076408,Consumer responses to elimination of overpackaging on private label products,Product image,,,,,none,none,no,0.0,0.0,,
1076408,Consumer responses to elimination of overpackaging on private label products,Consumer behaviour,consumer behavior,Q301468,,behavior > pattern > regularity > abstract entity > entity,mode_score,mode_score,no,0.0,47.4,Q29028649,economic concept
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > concrete object > object > entity,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,geolocatable entity > concrete object > individual item > entity,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > service provider > provider > economic agent,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational organization > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > social structure,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,higher education institution > educational institution > educational institution > institution > organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > service provider > provider > economic agent,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > person or organization,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > corporate body,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > social system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > complex system,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational organization > organization > group of humans,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
1096583,Academics’ values in French universities. Is commitment to performance compatible with commitment to university ‘publicness’?,University,university,Q3918,11933731d,academic institution > educational institution > educational institution > institution > social structure,mode_score,mode_score,no,0.0,66.4,Q112872396,type of educational institution
