docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,50.7,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > class > class,mode_score,mode_score,no,0.0,50.7,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,50.7,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > function,mode_score,mode_score,no,0.0,50.7,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > class,mode_score,mode_score,no,0.0,50.7,Q1047113;Q1799072,method;field of study
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > deformation > change > occurrent > entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > occurrent > entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > function,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > class,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > occurrent > entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > function,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > class,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > phenomenon > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > phenomenon > observable entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > occurrence > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > occurrent > entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > function,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > class,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > process > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > process > sequence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > occurrence > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > reduction > change,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > deterioration > condition changing process > process,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > reduction > change > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > process > occurrent > entity,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > process > sequence > function,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > process > sequence > class,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > damage > process > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > damage > process > sequence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > damage > occurrence > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > damage > reduction > change,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > deterioration > condition changing process > process,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > degradation > reduction > change > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > deformation > change > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > removal > process > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > removal > process > sequence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > natural process > process > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > natural process > process > sequence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > natural process > natural phenomenon > phenomenon,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > natural process > natural phenomenon > occurrence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > process > occurrent,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > process > sequence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > damage > process,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > damage > occurrence,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > damage > reduction,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > deterioration > condition changing process,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,material degradation > wear > degradation > reduction > change,mode_score,mode_score,no,0.0,64.8,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Ni-MH batteries,,,,,none,none,no,0.0,0.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Raman micro spectroscopy,,,,,none,none,no,0.0,0.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",TEM,transmission electron microscope,Q744818,,electron microscope > microscope > optical instrument > scientific instrument > physical tool,mode_score,mode_score,no,0.0,40.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",TEM,transmission electron microscope,Q744818,,electron microscope > microscope > optical instrument > scientific instrument > measuring instrument,mode_score,mode_score,no,0.0,40.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",TEM,transmission electron microscope,Q744818,,electron microscope > microscope > optical instrument > optical system > physical system,mode_score,mode_score,no,0.0,40.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",TEM,transmission electron microscope,Q744818,,electron microscope > microscope > optical instrument > camera and optics product > product,mode_score,mode_score,no,0.0,40.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",TEM,transmission electron microscope,Q744818,,electron microscope > microscope > optical instrument > camera and optics product > commodity,mode_score,mode_score,no,0.0,40.0,,
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Combination of techniques,,,,,none,none,no,0.0,0.0,,
1060481,π-Conjugated sulfonium-based photoacid generators: an integrated molecular approach for efficient one and two-photon polymerization,20902069,,,,,none,none,no,0.0,0.0,,
1060481,π-Conjugated sulfonium-based photoacid generators: an integrated molecular approach for efficient one and two-photon polymerization,Nsfc,,,,,none,none,no,0.0,0.0,,
