docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > work > artificial object > object > entity,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > work > cultural artifact > artificial object > object,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > work > cultural artifact > cultural heritage > heritage,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > rule > message > information > abstract entity,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > rule > message > information > knowledge,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > rule > message > object > entity,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1002652,Urban stormwater source control policies: why and how?,Policy-making,policy making,Q3907287,,policy > rule > artificial object > object > entity,mode_score,mode_score,no,0.0,11.8,Q11827330;Q309100,political process;planning
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Component mode synthesis,,,,,none,none,no,0.0,0.0,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Dynamic substructuring,,,,,none,none,no,0.0,0.0,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Flexible interface,,,,,none,none,no,0.0,0.0,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > knowledge system,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > knowledge,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > epistemology,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > research,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > logic,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > natural science > science > intellectual activity,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,mechanics > physics > physical sciences > natural science > science,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > computational science > applied mathematics > mathematics > natural science,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > computational science > computer science > formal science > exact science,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > knowledge system,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > knowledge,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > epistemology,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > research,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > logic,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > natural science > science > intellectual activity,mode_score,mode_score,no,0.0,61.2,,
1015767,Clarification about component mode synthesis methods for substructures with physical flexible interfaces,Computational mechanics,computational mechanics,Q919765,,computational physics > physics > physical sciences > natural science > science,mode_score,mode_score,no,0.0,61.2,,
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,Reduced-order model,,,,,none,none,no,0.0,0.0,,
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > seeking > activity,mode_score,mode_score,no,0.0,60.1,Q11862829,academic discipline
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > planned process > process,mode_score,mode_score,no,0.0,60.1,Q11862829,academic discipline
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > inquiry > planned process > intentional human activity,mode_score,mode_score,no,0.0,60.1,Q11862829,academic discipline
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,Structural dynamics,structural dynamics,Q811197,,structural analysis > analysis > scholarly method > method > means,mode_score,mode_score,no,0.0,60.1,Q11862829,academic discipline
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,High modal density,,,,,none,none,no,0.0,0.0,,
1061949,Reduced-order model for the dynamical analysis of complex structures with a high modal density,ROM,Royal Ontario Museum,Q649250,,,mode_score,mode_score,no,0.0,48.1,Q1970365;Q28737012,natural history museum;museum of culture
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Formaldehyde,formaldehyde,Q161210,12062041r,alkanal > aliphatic aldehyde > aldehydes > carbonyl compound > organooxygen compound,mode_score,mode_score,no,0.0,46.6,Q113145171,type of chemical entity
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Formaldehyde,formaldehyde,Q161210,12062041r,alkanal > aliphatic aldehyde > aldehydes > carbonyl compound > oxo compound,mode_score,mode_score,no,0.0,46.6,Q113145171,type of chemical entity
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Formaldehyde,formaldehyde,Q161210,12062041r,alkanal > aliphatic aldehyde > aliphatic compound > organic compound > carbon compound,mode_score,mode_score,no,0.0,46.6,Q113145171,type of chemical entity
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > discovery > intentional human activity > human activity > activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > discovery > finding > occurrence > occurrent,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > discovery > finding > activity > process,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > analysis > inquiry > seeking,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > analysis > inquiry > planned process,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > analysis > scholarly method > method,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > statistics > mathematics > natural science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > statistics > formal science > exact science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > computer science > formal science > exact science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > discovery > intentional human activity > human activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > discovery > finding > occurrence,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data mining > text and data mining > discovery > finding > activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data analysis > analysis > inquiry > seeking > activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data analysis > analysis > inquiry > planned process > process,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data analysis > analysis > inquiry > planned process > intentional human activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,data analysis > analysis > scholarly method > method > means,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > discovery > intentional human activity,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > discovery > finding,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > text and data mining > analysis,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > text and data mining > statistics,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > text and data mining > computer science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data mining > text and data mining > discovery,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data analysis > analysis > inquiry,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > data analysis > analysis > scholarly method,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > unsupervised clustering > cluster analysis > data mining,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > unsupervised clustering > cluster analysis > data analysis,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > unsupervised clustering > cluster analysis > unsupervised clustering,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > cluster analysis > unsupervised clustering > unsupervised learning > machine learning,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > unsupervised learning > machine learning > computer science > formal science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > unsupervised learning > machine learning > artificial intelligence > computer science,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > unsupervised learning > machine learning > artificial intelligence > emerging technology,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Clustering,cluster analysis,Q622825,12124521b,unsupervised clustering > unsupervised learning > machine learning > artificial intelligence > reasoning,mode_score,mode_score,no,0.0,62.5,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > sequence > function > partial function,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > process > sequence > class > class,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > activity > process > sequence > function,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,planning > activity > process > sequence > class,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,Forecasting,forecasting,Q7216332,,prediction > occurrence > occurrent > entity > entity,mode_score,mode_score,no,0.0,67.3,,
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SOTA,Ruth Asawa San Francisco School of the Arts,Q7382876,,,mode_score,mode_score,no,0.0,38.6,Q1080794;Q159334;Q1703577;Q9826,high school;secondary school;public school;magnet school
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,lute > plucked string necked bowl lute > necked bowl lutes > necked lute > handle lute,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,lute > plucked string necked bowl lute > plucked string instrument > string instrument > chordophone,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,lute > plucked string necked bowl lute > plucked string instrument > lamellophone > idiophone,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > sound generator > appliance > physical tool,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > music equipment > audio equipment > appliance,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > music equipment > audio equipment > physical object,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > music equipment > audio equipment > product,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > physical tool > equipment > physical object,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
1064345,Modelling the time fluctuation of indoor air formaldehyde concentrations: variability structure identification and forecasting using non linear models,SETAR,setar,Q1544746,,chordophone > musical instrument > physical tool > equipment > product,mode_score,mode_score,no,0.0,9.0,Q110295396,type of musical instrument
