docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > health problem > health risk > hazard > situation > condition,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > health problem > anomaly > phenomenon > occurrent > entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > health problem > anomaly > phenomenon > observable entity > entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > biological phenomenon > natural phenomenon > phenomenon > occurrent,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > biological phenomenon > natural phenomenon > phenomenon > observable entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > biological phenomenon > natural phenomenon > occurrence > occurrent,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > biological phenomenon > physical phenomenon > phenomenon > occurrent,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > biological phenomenon > physical phenomenon > phenomenon > observable entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > physical process > physicochemical process > process > occurrent,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > physical process > physicochemical process > process > sequence,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > physical process > physical phenomenon > phenomenon > occurrent,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > biological process > physical process > physical phenomenon > phenomenon > observable entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > manner of death > type > class > class > abstract entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,CVD,cardiovascular disease,Q389735,,disease > manner of death > type > class > class > collective entity,mode_score,mode_score,no,0.0,7.7,Q112193867;Q11862829,academic discipline;class of disease
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,3D numerical simulations,,,,,none,none,no,0.0,0.0,,
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > binary relation > relation,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > partial function > binary relation,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > partial function > function,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > partial function > mathematical object,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > multivalued function > serial relation,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > multivalued function > function,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > function > generalized function > mathematical object,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > class > class > abstract entity,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > process > sequence > class > class > collective entity,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > function > partial function,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1006198,Harmonic mechanical excitations of steady convective instabilities: a means to get more uniform heat transfers in mixed convection flows?,Design of experiments,design of experiments,Q2334061,11939604p,planning > activity > process > sequence > class > class,mode_score,mode_score,no,0.0,7.1,Q1047113;Q1799072,method;field of study
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > deformation > change > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > function > partial function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > removal > process > sequence > class > class,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > function > partial function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > process > sequence > class > class,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > phenomenon > occurrent > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > phenomenon > observable entity > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > natural process > natural phenomenon > occurrence > occurrent > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > function > partial function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > process > sequence > class > class,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > process > occurrent > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > process > sequence > function,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > process > sequence > class,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
1025697,"Identification of a new pseudo-binary hydroxide during calendar corrosion of (La, Mg)2Ni7-type hydrogen storage alloys for Nickel-Metal Hydride batteries",Corrosion,corrosion,Q137056,11975888z,wear > degradation > damage > occurrence > occurrent > entity,mode_score,mode_score,no,0.0,7.2,Q3382117,chemical phenomenon
